"Channel 1_x","Channel 1_y"
16.59367514,29,
16.60333014,29,
16.61266804,28,
16.62226701,28,
16.63340712,29,
16.64218616,28,
16.65260601,29,
16.66276002,28,
16.67115712,29,
16.68196797,28,
16.69044518,29,
16.69903016,29,
16.70869112,29,
16.71777105,29,
16.73149014,29,
16.74096322,29,
16.751652,29,
16.76095605,29,
16.76851797,29,
16.77842212,29,
16.78644514,29,
16.79623985,29,
16.80451107,29,
16.81392312,29,
16.82250094,29,
16.83181906,29,
16.84124494,29,
16.84953403,29,
16.85910726,29,
16.86825705,29,
16.87941408,28,
16.88702106,29,
16.89678812,29,
16.90633917,29,
16.91754603,28,
16.927387,29,
16.93603706,29,
16.94572115,29,
16.95313406,29,
16.96283698,29,
16.97161818,28,
16.98320389,29,
16.99261498,28,
17.00151992,29,
17.00943208,29,
17.01941419,29,
17.02905297,29,
17.03794408,29,
17.04872894,29,
17.05569911,28,
17.06487989,29,
17.07475114,29,
17.08316803,29,
17.09305501,29,
17.10237408,29,
17.11492801,29,
17.12447309,29,
17.13513923,29,
17.1464541,29,
17.15585208,29,
17.16807103,29,
17.17740607,29,
17.18656397,28,
17.19612908,29,
17.20504618,28,
17.21577191,29,
17.22419,29,
17.23354197,29,
17.24363923,29,
17.25051093,29,
17.26187396,29,
17.27074599,29,
17.28079796,29,
17.29051018,29,
17.29823899,29,
17.30805683,29,
17.31677818,29,
17.32736015,29,
17.33672094,29,
17.35011506,29,
17.36029696,29,
17.36953211,29,
17.38014293,29,
17.38919806,28,
17.39920998,29,
17.40751004,29,
17.41728497,28,
17.42685819,29,
17.43568587,29,
17.44552302,29,
17.45455384,29,
17.46507096,29,
17.47317505,29,
17.48270488,28,
17.49182391,29,
17.50051808,29,
17.51118898,29,
17.52019906,29,
17.53076506,29,
17.5398469,29,
17.54900217,28,
17.55842495,29,
17.56737113,29,
17.57673407,29,
17.58560014,29,
17.59642911,29,
17.60580683,29,
17.61654091,29,
17.62631106,28,
17.63539314,29,
17.64591599,29,
17.65427685,28,
17.66444802,29,
17.67302299,28,
17.68034911,29,
17.68881321,29,
17.69913816,29,
17.70747709,28,
17.71761584,29,
17.72677207,29,
17.73613715,28,
17.74622297,29,
17.75586486,29,
17.76812196,29,
17.77741909,29,
17.78607392,29,
17.79660797,29,
17.80604815,28,
17.81782007,29,
17.82777619,28,
17.8375001,29,
17.84908128,29,
17.85841107,28,
17.86854887,28,
17.88200712,29,
17.89330792,29,
17.90364408,29,
17.91549802,29,
17.92743707,29,
17.9372859,29,
17.94969106,29,
17.95896196,29,
17.96846914,28,
17.98188615,29,
17.99489212,28,
18.00568724,29,
18.01702905,29,
18.02685809,28,
18.03552103,29,
18.04632616,29,
18.05568123,29,
18.06601715,28,
18.07448506,29,
18.08492923,28,
18.09582305,29,
18.10558105,29,
18.11811423,28,
18.12837887,29,
18.13778305,29,
18.1521821,28,
18.16613007,29,
18.17494893,29,
18.18565512,29,
18.19651413,29,
18.20545912,29,
18.21752906,29,
18.22713995,29,
18.23672605,29,
18.24692512,29,
18.25525904,28,
18.26702404,29,
18.27735519,29,
18.28678799,29,
18.29722714,29,
18.30706,29,
18.31803203,29,
18.32719898,29,
18.33694601,29,
18.34763503,29,
18.35638213,29,
18.36740208,29,
18.37707806,29,
18.3865521,29,
18.39650416,29,
18.40603018,29,
18.41753912,29,
18.42713499,29,
18.43499398,29,
18.44592595,28,
18.45508313,29,
18.466012,29,
18.47403097,28,
18.48565197,29,
18.49622512,29,
18.50541306,29,
18.51730204,29,
18.52664804,29,
18.53541207,28,
18.54590225,29,
18.55427694,29,
18.56498408,29,
18.57344317,29,
18.58168197,29,
18.59208822,29,
18.6011281,29,
18.60981989,29,
18.61978507,28,
18.62983608,29,
18.63999701,29,
18.651227,29,
18.66329312,29,
18.67212296,29,
18.68538094,28,
18.69658613,28,
18.70646095,28,
18.71807384,29,
18.72897696,29,
18.73861003,28,
18.751297,29,
18.76292205,28,
18.77316904,29,
18.78406,29,
18.79404807,28,
18.80278611,29,
18.81346011,29,
18.82287216,29,
18.83384919,28,
18.84356213,29,
18.85156703,29,
18.86092401,29,
18.87044621,29,
18.88126612,29,
18.89051199,29,
18.90037298,29,
18.91022205,29,
18.91994309,29,
18.92974901,29,
18.93892097,29,
18.94923019,29,
18.95782804,29,
18.96884799,29,
18.97878718,28,
18.98833585,29,
19.000139,29,
19.00948691,29,
19.01843524,29,
19.02824712,29,
19.03636909,29,
19.04622602,29,
19.05470395,29,
19.06732512,29,
19.07638311,29,
19.08528495,28,
19.096766,29,
19.10486102,29,
19.11591506,29,
19.12469101,28,
19.13477516,29,
19.14682817,29,
19.15789008,29,
19.16760302,29,
19.17736602,29,
19.18721795,29,
19.19852114,29,
19.20804,29,
19.21762013,29,
19.22703695,29,
19.23495603,29,
19.24535513,29,
19.25400805,29,
19.26331806,29,
19.27095723,29,
19.27847719,28,
19.28702497,29,
19.2967329,29,
19.30550194,29,
19.31674814,29,
19.32715297,29,
19.33577394,28,
19.34637904,29,
19.35560894,29,
19.36762905,29,
19.37793803,29,
19.38682199,29,
19.39680386,29,
19.40605187,29,
19.4171381,29,
19.42674589,29,
19.43559003,29,
19.44552612,29,
19.454633,28,
19.46640897,29,
19.47454405,29,
19.4837389,29,
19.49334192,29,
19.50273418,29,
19.51303005,29,
19.52195525,29,
19.53586602,28,
19.54784203,29,
19.55822706,28,
19.56902194,29,
19.58103299,29,
19.59078193,29,
19.60342312,29,
19.6138351,29,
19.62145591,29,
19.63311601,29,
19.64211416,28,
19.65183806,28,
19.66496491,29,
19.67584801,28,
19.68711615,29,
19.69913721,29,
19.70787907,29,
19.71668792,29,
19.72736502,29,
19.73652506,28,
19.74741507,29,
19.75555587,29,
19.7666719,29,
19.77509999,28,
19.78396082,28,
19.79256511,29,
19.8005929,29,
19.81090999,29,
19.82017112,29,
19.83286095,29,
19.84435415,30,
19.85468817,30,
19.86602402,29,
19.87455916,29,
19.88502407,28,
19.899508,28,
19.91122007,29,
19.92244625,28,
19.93390799,29,
19.94455099,29,
19.95371294,29,
19.96423602,29,
19.97379208,28,
19.98621106,29,
19.99756813,28,
20.00891304,29,
20.01871705,29,
20.03026414,28,
20.03983283,30,
20.05034924,29,
20.05849409,29,
20.07012796,28,
20.08106494,29,
20.09214211,29,
20.10143113,29,
20.11062717,29,
20.11837125,28,
20.12786508,29,
20.13615799,29,
20.14635301,29,
20.15752196,28,
20.17167902,29,
20.18467116,29,
20.19553995,29,
20.205374,28,
20.21560001,29,
20.22647882,29,
20.23873425,29,
20.25192714,29,
20.26678205,29,
20.27715111,28,
20.282197,29,
20.28614092,29,
20.29055905,29,
20.29653907,28,
20.30048609,29,
20.30438781,29,
20.30997205,29,
20.31394315,29,
20.31756616,29,
20.32210016,29,
20.32660413,29,
20.330235,29,
20.33387017,29,
20.33810425,29,
20.34431124,29,
20.34799218,29,
20.35276127,29,
20.35894728,29,
20.36655402,28,
20.37135386,29,
20.3790431,29,
20.38276625,29,
20.38653612,29,
20.39082098,29,
20.39721107,29,
20.40142918,29,
20.40576911,29,
20.41204691,29,
20.41627908,29,
20.42064905,28,
20.42704487,29,
20.43129992,29,
20.43498206,28,
20.43929195,29,
20.44713807,29,
20.45164919,29,
20.45635009,29,
20.46272206,29,
20.46661711,29,
20.47020292,28,
20.47573614,29,
20.48045707,29,
20.48417497,29,
20.48799896,29,
20.4955821,29,
20.499578,29,
20.50366116,29,
20.50927401,29,
20.51461792,29,
20.51881814,29,
20.52450013,29,
20.53240395,29,
20.53800416,29,
20.54754424,29,
20.55177307,29,
20.55704498,28,
20.56484008,29,
20.57017708,29,
20.57616401,28,
20.58148098,29,
20.58592916,30,
20.59128404,28,
20.59762692,29,
20.60194206,29,
20.60679603,29,
20.61286402,29,
20.61665606,29,
20.62046289,29,
20.624892,29,
20.63025594,28,
20.63400197,29,
20.63788199,28,
20.64528108,29,
20.6490531,29,
20.65284204,29,
20.65736198,29,
20.66456604,29,
20.66965103,29,
20.67548609,29,
20.68101907,29,
20.68488193,29,
20.68940496,29,
20.69653106,28,
20.70029593,29,
20.70409608,29,
20.70958018,29,
20.71392488,28,
20.71758795,29,
20.72138095,29,
20.725595,29,
20.7294302,28,
20.73308015,29,
20.73703408,28,
20.74292207,29,
20.74764204,29,
20.75147605,29,
20.75640988,29,
20.7628839,29,
20.76660419,29,
20.77075219,29,
20.77678108,29,
20.7809701,29,
20.78463316,29,
20.78836417,28,
20.79261398,29,
20.79626203,29,
20.80000496,29,
20.8041811,29,
20.81027102,29,
20.81395197,29,
20.81763697,29,
20.82158804,29,
20.82867217,29,
20.83237195,29,
20.83602405,29,
20.84124613,29,
20.84679723,29,
20.8504982,28,
20.85416007,29,
20.85881805,28,
20.86381388,29,
20.86761808,29,
20.87145495,29,
20.87564492,28,
20.87937808,29,
20.88303208,29,
20.88717008,29,
20.89382005,29,
20.89748621,29,
20.90112209,29,
20.90505409,28,
20.91205215,29,
20.91593504,29,
20.91980124,29,
20.92605591,29,
20.93182707,28,
20.93683219,29,
20.94151521,29,
20.94698,29,
20.95083714,29,
20.95487499,29,
20.96376204,29,
20.96886802,29,
20.97586584,29,
20.98299408,29,
20.98837304,29,
20.99781609,29,
21.00321221,29,
21.01040101,29,
21.01636004,29,
21.02177,29,
21.03077102,29,
21.03618598,29,
21.04362822,29,
21.04956603,29,
21.05497193,29,
21.06433105,29,
21.07026219,29,
21.07860994,29,
21.08408093,29,
21.08973002,29,
21.09559202,29,
21.10160589,29,
21.11604691,29,
21.13408589,28,
21.15078616,29,
21.16454315,29,
21.18415213,29,
21.19987798,29,
21.22909713,29,
21.23567009,28,
21.24519992,29,
21.25044012,29,
21.25715208,29,
21.26503897,29,
21.27050614,29,
21.28060699,28,
21.28667092,29,
21.29580188,28,
21.30391192,29,
21.37252808,29,
21.3797431,29,
21.39399099,28,
21.41069698,29,
21.42578006,29,
21.43539095,29,
21.44429493,29,
21.45197606,29,
21.46384001,29,
21.47269726,29,
21.48353601,29,
21.48970914,29,
21.4983592,29,
21.50241899,29,
21.50724196,29,
21.51336193,29,
21.51721191,29,
21.52139807,29,
21.52843809,29,
21.53229284,28,
21.53599119,29,
21.54079914,29,
21.54686999,28,
21.55055594,29,
21.55443001,28,
21.56024194,29,
21.56491804,28,
21.57053185,28,
21.57469606,29,
21.57960892,29,
21.5834341,29,
21.58769107,29,
21.59404111,29,
21.59771705,29,
21.601511,29,
21.60598898,29,
21.6130619,29,
21.6182611,28,
21.623914,29,
21.6300571,29,
21.63376689,29,
21.63755918,29,
21.64223218,29,
21.64774299,29,
21.65149021,29,
21.65604997,29,
21.66233802,29,
21.66613412,29,
21.6702621,29,
21.67565203,29,
21.68052793,29,
21.68420792,29,
21.68808198,29,
21.69615698,29,
21.70022106,29,
21.70413899,28,
21.70917892,29,
21.71387815,29,
21.71756911,29,
21.72233415,29,
21.7272141,29,
21.73091602,29,
21.73461795,29,
21.74056888,29,
21.7447021,29,
21.74846506,28,
21.7522161,29,
21.75744915,29,
21.76358891,29,
21.76769114,29,
21.77247906,28,
21.7793622,29,
21.78305483,29,
21.78760314,29,
21.79389119,29,
21.7980721,29,
21.80176401,29,
21.80600405,29,
21.81262207,29,
21.81702399,29,
21.82084107,29,
21.82526112,29,
21.83050203,29,
21.83423114,29,
21.83811116,29,
21.84226012,29,
21.8463881,29,
21.85015893,29,
21.85399103,29,
21.8602252,29,
21.86396718,28,
21.86765504,29,
21.87146926,29,
21.87846994,29,
21.88240695,29,
21.88640594,29,
21.89144301,29,
21.89752507,29,
21.902143,29,
21.90789413,29,
21.91401505,29,
21.91824222,28,
21.924016,29,
21.93109608,29,
21.93535209,29,
21.94102621,29,
21.94732022,29,
21.95165396,29,
21.95737195,29,
21.96461797,29,
21.96990705,29,
21.97761488,28,
21.98291111,29,
21.98774314,28,
21.99653316,29,
22.00164199,29,
22.00731087,29,
22.01470709,29,
22.01933408,29,
22.02477503,29,
22.03191209,29,
22.03656888,29,
22.04322481,29,
22.04870105,29,
22.05354404,29,
22.06086516,29,
22.06617093,29,
22.07086396,29,
22.07825303,29,
22.08311296,29,
22.08829498,29,
22.09483099,29,
22.09938216,29,
22.10377192,29,
22.11038113,28,
22.115978,29,
22.1212182,29,
22.12956285,29,
22.13326216,29,
22.13745499,29,
22.14270496,29,
22.14716196,28,
22.15115404,28,
22.15508509,29,
22.16071725,29,
22.16553402,29,
22.17085123,29,
22.17727804,29,
22.18100214,29,
22.18472195,29,
22.19009805,29,
22.19642925,28,
22.20013595,28,
22.20386314,29,
22.20911121,28,
22.21379209,29,
22.21836901,28,
22.22404313,29,
22.23043108,29,
22.23411322,29,
22.23776913,29,
22.24323583,29,
22.24688005,29,
22.25056314,28,
22.2543602,29,
22.25847888,29,
22.26206708,29,
22.26627898,28,
22.27070022,29,
22.27662301,29,
22.28054714,29,
22.28417492,29,
22.28780818,29,
22.29308295,29,
22.29689407,29,
22.30053902,29,
22.30422306,29,
22.30827498,28,
22.31195903,29,
22.31597185,29,
22.31986904,29,
22.32597208,29,
22.33013892,28,
22.33374119,29,
22.33745313,29,
22.34172916,28,
22.34705901,29,
22.35070896,29,
22.354321,29,
22.35843015,29,
22.36208797,29,
22.36571026,29,
22.36940193,29,
22.37598228,28,
22.38014007,29,
22.38374519,29,
22.38751316,29,
22.39442801,29,
22.39818001,29,
22.40204716,29,
22.40805006,29,
22.41382623,28,
22.41794801,29,
22.42291307,29,
22.43016601,29,
22.4343822,29,
22.43860698,29,
22.44604707,29,
22.45040393,29,
22.45482516,28,
22.46307802,29,
22.46755219,29,
22.47233009,28,
22.47778106,29,
22.48231721,29,
22.48694205,28,
22.49524617,29,
22.49981022,29,
22.50466895,29,
22.51279807,29,
22.51740599,29,
22.52223611,29,
22.53054595,29,
22.53520012,29,
22.54117107,29,
22.54794312,28,
22.55292296,29,
22.55985689,28,
22.56548095,29,
22.57024693,29,
22.57757807,28,
22.58257604,29,
22.58736801,29,
22.59293294,29,
22.59805107,29,
22.60300803,29,
22.61276388,28,
22.61764216,29,
22.62207103,29,
22.62843084,29,
22.6322372,28,
22.63586426,29,
22.63991404,29,
22.64580107,28,
22.6494422,28,
22.65347409,29,
22.65807915,29,
22.66328716,29,
22.66714716,29,
22.67100811,29,
22.67530203,29,
22.67896295,29,
22.68262506,29,
22.68622899,29,
22.69346404,29,
22.69762421,29,
22.70201802,28,
22.70633101,29,
22.71252894,29,
22.71640301,29,
22.7200861,29,
22.72497797,29,
22.72999191,29,
22.73386717,29,
22.73785615,29,
22.74312997,29,
22.74737692,29,
22.75165296,29,
22.75584793,29,
22.76186514,28,
22.76583099,29,
22.76957011,28,
22.77423,29,
22.7796309,29,
22.78361201,29,
22.78747201,29,
22.79497194,29,
22.798913,29,
22.8028791,29,
22.80785584,29,
22.81289911,29,
22.81660008,29,
22.82026815,29,
22.82556605,28,
22.83056998,29,
22.83422017,29,
22.83804011,29,
22.84226108,29,
22.84591222,29,
22.85013509,29,
22.85379696,29,
22.86062121,29,
22.86429024,29,
22.86796498,29,
22.87188101,29,
22.87835717,29,
22.8821342,29,
22.88575912,29,
22.89002514,29,
22.8959682,29,
22.8996129,29,
22.90336013,29,
22.90961003,29,
22.91395521,29,
22.91782784,28,
22.92171502,29,
22.92585802,29,
22.92946911,29,
22.93352818,29,
22.9372561,29,
22.94422889,29,
22.94789505,29,
22.95151901,29,
22.95559001,29,
22.96165109,29,
22.96553206,28,
22.9695282,29,
22.97699904,29,
22.98177218,29,
22.98596787,29,
22.9922471,29,
22.99749422,28,
23.00184608,29,
23.00667405,29,
23.01290822,29,
23.01747203,29,
23.02252126,29,
23.02943397,29,
23.03394008,29,
23.03929615,29,
23.04616189,29,
23.05065989,29,
23.05545497,29,
23.06308317,28,
23.06769323,29,
23.07253885,29,
23.07967806,29,
23.08428288,29,
23.08937001,29,
23.09719825,29,
23.10203028,29,
23.10728502,29,
23.11430788,29,
23.11891413,29,
23.12461901,29,
23.13074112,29,
23.13542295,29,
23.141119,29,
23.14776921,28,
23.1524229,29,
23.16010809,29,
23.16673803,29,
23.17202997,29,
23.17926502,29,
23.18362904,29,
23.18776608,29,
23.19446111,29,
23.19954705,29,
23.20411086,29,
23.20872307,29,
23.21243715,29,
23.21607399,28,
23.21960711,29,
23.22762823,29,
23.23238897,29,
23.23599291,29,
23.24047494,29,
23.24604201,29,
23.24975801,29,
23.25350404,29,
23.25791693,29,
23.26301813,29,
23.26656699,29,
23.27016306,29,
23.27441001,29,
23.2779851,28,
23.28154087,29,
23.28521514,29,
23.28915405,29,
23.29506493,29,
23.29862785,29,
23.30222487,29,
23.30618405,29,
23.31200385,29,
23.31590295,29,
23.31951499,29,
23.32448792,29,
23.32943797,29,
23.33305192,29,
23.33667684,29,
23.34313512,29,
23.347296,29,
23.35083699,29,
23.35464311,29,
23.36115313,29,
23.36475611,29,
23.36838198,29,
23.37216711,28,
23.37825704,29,
23.38184714,29,
23.38543487,29,
23.38951993,29,
23.39548182,29,
23.39904904,29,
23.40265822,29,
23.40703487,29,
23.41230392,29,
23.41647696,29,
23.42006803,29,
23.42472982,29,
23.43013716,29,
23.43371391,29,
23.43748689,29,
23.44295192,29,
23.44657493,29,
23.45019102,29,
23.45374227,29,
23.4579401,29,
23.46153188,29,
23.46519399,29,
23.46877003,29,
23.47269011,29,
23.47869802,29,
23.48239708,29,
23.48599315,28,
23.49060106,29,
23.49594617,29,
23.49960899,29,
23.50319815,29,
23.50855613,29,
23.51331592,28,
23.51690292,29,
23.52047205,29,
23.52481413,29,
23.52989507,29,
23.53358221,29,
23.53731418,29,
23.54133201,29,
23.54560208,29,
23.54952407,28,
23.55311894,29,
23.56023002,29,
23.56432009,28,
23.56789804,29,
23.57168794,29,
23.57822704,28,
23.58180785,29,
23.585392,29,
23.58907509,29,
23.59502387,29,
23.59859204,29,
23.60215616,29,
23.60603905,29,
23.61210918,28,
23.61571598,29,
23.61939907,29,
23.62387419,29,
23.62922597,29,
23.63287306,29,
23.63649797,29,
23.64125609,29,
23.64629006,29,
23.64988494,29,
23.653476,29,
23.66051698,29,
23.66486311,29,
23.66846013,29,
23.67258,29,
23.6786499,28,
23.68245101,29,
23.68611217,29,
23.69060206,28,
23.69622993,29,
23.69984913,29,
23.7034421,29,
23.70858908,29,
23.713094,29,
23.71681809,29,
23.72052312,29,
23.72465205,29,
23.72828698,29,
23.73185706,29,
23.73540401,29,
23.73963594,29,
23.74475098,29,
23.74830699,29,
23.75198221,29,
23.75576305,29,
23.76170707,29,
23.76562691,29,
23.76946425,29,
23.77378106,29,
23.77926517,29,
23.78288388,29,
23.78736591,29,
23.79273415,28,
23.79763007,29,
23.80173802,28,
23.80668092,29,
23.81083512,29,
23.81446791,29,
23.81819391,29,
23.8223629,29,
23.82890391,29,
23.83314109,29,
23.83674812,29,
23.84131908,28,
23.84660316,29,
23.85025811,29,
23.85395694,29,
23.85970116,29,
23.86345196,29,
23.86740422,28,
23.8710041,29,
23.87504911,29,
23.8786099,29,
23.88243699,28,
23.88600206,29,
23.89140511,29,
23.89548707,29,
23.89915514,29,
23.90275216,29,
23.907161,29,
23.9128232,28,
23.91689992,29,
23.92060709,29,
23.92499423,29,
23.93015194,29,
23.93378425,29,
23.93803406,29,
23.94231892,29,
23.94597721,29,
23.94959807,28,
23.95317793,29,
23.96006417,29,
23.96430707,29,
23.96790791,28,
23.97170806,29,
23.97862411,29,
23.98261094,29,
23.98629713,29,
23.99116802,29,
23.99631119,29,
23.99989319,29,
24.003474,29,
24.00814795,29,
24.01280308,29,
24.01637506,29,
24.01998115,29,
24.02461195,28,
24.02857804,29,
24.03216505,29,
24.03573012,29,
24.04039717,29,
24.04542398,29,
24.04906201,29,
24.05265903,29,
24.05743814,28,
24.06259584,29,
24.06621695,29,
24.06980991,29,
24.07519317,29,
24.07988,28,
24.08346605,29,
24.08707404,29,
24.0915401,29,
24.09659028,29,
24.10019422,29,
24.1038301,29,
24.10795617,29,
24.11177921,29,
24.11570001,29,
24.11933708,29,
24.12470794,29,
24.12879491,29,
24.13237095,29,
24.13622093,28,
24.14281511,29,
24.14853215,29,
24.15321994,29,
24.15997195,29,
24.16429496,29,
24.16913104,29,
24.1766212,29,
24.18350911,29,
24.18767214,29,
24.19380212,29,
24.19896007,29,
24.20420504,29,
24.20838094,29,
24.21196508,29,
24.21587014,29,
24.21961617,29,
24.22660518,29,
24.23112988,29,
24.23565125,29,
24.23989415,29,
24.24580789,29,
24.24956608,28,
24.25317502,28,
24.25835609,29,
24.26308608,29,
24.26678514,29,
24.2704432,29,
24.27494097,29,
24.27994514,28,
24.28352213,28,
24.28716016,29,
24.29127622,29,
24.29495406,29,
24.29861522,29,
24.30222702,29,
24.3062191,29,
24.31171107,29,
24.31561995,29,
24.31923103,28,
24.32338691,28,
24.32939506,29,
24.33299518,28,
24.33668113,29,
24.34155297,29,
24.34670115,29,
24.35031819,29,
24.35402918,29,
24.3608501,29,
24.36448598,29,
24.36810398,29,
24.37183499,29,
24.37591314,29,
24.37952304,29,
24.38321424,29,
24.38684797,29,
24.39359713,28,
24.39720297,29,
24.40083694,29,
24.40456605,28,
24.41139412,28,
24.41501713,29,
24.41903281,28,
24.423594,29,
24.4279182,28,
24.43174791,29,
24.43546295,28,
24.43960404,29,
24.44520497,29,
24.44893122,29,
24.45265317,29,
24.457798,29,
24.46299195,29,
24.46672797,29,
24.470469,29,
24.47568321,28,
24.48026204,29,
24.48396206,29,
24.48814011,29,
24.49251199,29,
24.49652219,29,
24.50049019,29,
24.5048039,29,
24.51171303,29,
24.51596713,29,
24.52021003,29,
24.52843904,29,
24.53282118,29,
24.53736496,29,
24.54349899,29,
24.54877901,29,
24.55333614,29,
24.55852389,29,
24.56303811,29,
24.56759882,29,
24.57277012,28,
24.57959199,29,
24.5843029,29,
24.58956122,29,
24.59715891,29,
24.60196424,29,
24.60791993,29,
24.61431885,29,
24.61911416,29,
24.62571597,29,
24.63113809,29,
24.63603902,29,
24.64322114,29,
24.64873719,29,
24.65364003,29,
24.66072202,29,
24.66718006,29,
24.67242193,29,
24.6778121,29,
24.68390989,29,
24.68930697,29,
24.69718504,29,
24.70200706,28,
24.7066052,29,
24.71286416,29,
24.71752715,29,
24.72164702,29,
24.72803688,29,
24.73181009,29,
24.73566604,29,
24.73955417,29,
24.74556398,29,
24.7492981,29,
24.75303411,28,
24.75816417,29,
24.76321411,29,
24.76691413,29,
24.77073598,29,
24.776999,29,
24.7808032,29,
24.78454304,29,
24.78881121,29,
24.79327106,28,
24.7970531,29,
24.80096602,29,
24.80486298,29,
24.81186199,29,
24.81567693,29,
24.81939006,29,
24.8242209,29,
24.82955599,29,
24.83341408,29,
24.83823705,29,
24.84523082,29,
24.84896398,28,
24.85264397,29,
24.85742021,28,
24.86310887,29,
24.86719108,29,
24.870965,29,
24.87655401,29,
24.88029289,28,
24.88407516,29,
24.88795614,29,
