"Channel 1_x","Channel 1_y"
16.79251599,-0.9410703829,
16.79677701,-0.9466926814,
16.80360198,-0.9551345783,
16.80771995,-0.9598921169,
16.81176901,-0.9643039288,
16.81773305,-0.9703430072,
16.82262921,-0.974890648,
16.82711387,-0.9787309649,
16.83190513,-0.9824853214,
16.83803606,-0.9867553235,
16.84177709,-0.989077651,
16.84523106,-0.9910189502,
16.84988689,-0.9933225613,
16.85406518,-0.9951253061,
16.85799503,-0.9965515739,
16.86192203,-0.997732214,
16.86745906,-0.9989775848,
16.87206006,-0.9996401702,
16.87640405,-0.9999555975,
16.88079309,-0.9999677023,
16.8862741,-0.9995485656,
16.89075208,-0.9988503291,
16.8951211,-0.9978646937,
16.89993119,-0.9964295926,
16.904634,-0.9946688395,
16.90922117,-0.9925900387,
16.91414404,-0.9900059633,
16.92108202,-0.9857115253,
16.92619324,-0.9820600044,
16.93074417,-0.9784671907,
16.93700194,-0.9729898937,
16.94195986,-0.968224826,
16.94671583,-0.9632877837,
16.95280409,-0.9564652721,
16.95650721,-0.9520314129,
16.960392,-0.9471625921,
16.96466303,-0.9415477331,
16.96993613,-0.9342304997,
16.97338915,-0.9292137879,
16.97685981,-0.9240011147,
16.98054504,-0.9182633886,
16.98610711,-0.9092236383,
16.98971391,-0.9031312604,
16.99314094,-0.8971469112,
16.99668813,-0.8908459433,
17.00258994,-0.8798235005,
17.00631189,-0.8726440201,
17.00974512,-0.8658539529,
17.01350904,-0.8582321304,
17.01871419,-0.8473564105,
17.0222342,-0.8398289487,
17.02564192,-0.8323193831,
17.02929997,-0.824118364,
17.0349381,-0.8111379794,
17.03996491,-0.799214398,
17.04426908,-0.7887543064,
17.05126023,-0.7712732576,
17.05659318,-0.7575079663,
17.06083512,-0.746309123,
17.06492496,-0.7353287389,
17.07038307,-0.7203532863,
17.07432914,-0.7093132372,
17.07790899,-0.6991471978,
17.08316112,-0.6841396749,
17.08906794,-0.6665769986,
17.09408402,-0.6514755601,
17.09848499,-0.638007299,
17.10417986,-0.6202994203,
17.10773492,-0.6090953237,
17.11209607,-0.5951596507,
17.11695194,-0.5794674904,
17.12121296,-0.5654569799,
17.12498903,-0.5529352671,
17.12862992,-0.5407463589,
17.1338141,-0.5232188229,
17.13895798,-0.5055633641,
17.1431632,-0.490981287,
17.14746284,-0.4759324109,
17.15285492,-0.4568254153,
17.15649199,-0.4438334302,
17.16015005,-0.4306743131,
17.16405392,-0.4165535831,
17.16987896,-0.3952389618,
17.17354608,-0.3817333687,
17.17738295,-0.3674921843,
17.18176103,-0.35116135,
17.18752408,-0.3294786236,
17.19237709,-0.3110859416,
17.19615698,-0.2966742992,
17.20209193,-0.2739328213,
17.20584393,-0.2594612452,
17.20945406,-0.2454886788,
17.2131021,-0.2313174028,
17.21923304,-0.2073990919,
17.22304201,-0.1924588132,
17.22663403,-0.1783409241,
17.23056102,-0.1629019853,
17.23593116,-0.1416450278,
17.23968625,-0.1267493292,
17.24324298,-0.1126323887,
17.2475841,-0.09536986312,
17.25289607,-0.07419130463,
17.25669003,-0.05904173102,
17.26038194,-0.04429775505,
17.26456022,-0.0276270686,
17.27001691,-0.005786641714,
17.27385497,0.009579733721,
17.27739906,0.02375401452,
17.28288412,0.04538143511,
17.28881097,0.06931676947,
17.29258299,0.08438860675,
17.29632521,0.09929691935,
17.30191302,0.1214514304,
17.30661511,0.1401140345,
17.31125188,0.1584539231,
17.31758785,0.1832787546,
17.32234597,0.2021189032,
17.32703304,0.2204194582,
17.33273911,0.2422076147,
17.33879495,0.2660693406,
17.34273791,0.2812343939,
17.34709716,0.2978775726,
17.35495901,0.3277758059,
17.35971618,0.3457375594,
17.36356807,0.3601275468,
17.36958313,0.3824740781,
17.37333083,0.3963043488,
17.37748909,0.4115086339,
17.38185596,0.427368477,
17.38719416,0.4465664645,
17.39105296,0.4603386293,
17.39570403,0.4767629404,
17.40169191,0.4976609689,
17.40539217,0.5104677614,
17.40912199,0.5232435822,
17.41360092,0.5384102013,
17.41969514,0.558798875,
17.42367625,0.5719336665,
17.42732596,0.5838577923,
17.43237305,0.600088813,
17.43843198,0.6193043915,
17.44288301,0.6332058482,
17.44698811,0.6457831316,
17.45332193,0.664960594,
17.45718408,0.6764063483,
17.46126008,0.6883415865,
17.46546888,0.7003309383,
17.47024798,0.7139679893,
17.47370005,0.7235671974,
17.47728682,0.7333825497,
17.48140407,0.7444886701,
17.48676515,0.7586383513,
17.49024606,0.7676334982,
17.49367809,0.7763645141,
17.49763703,0.7862354091,
17.50389719,0.8014645809,
17.50780487,0.8107219441,
17.51201987,0.8204150177,
17.51899219,0.8360767284,
17.5240829,0.8470850919,
17.52842498,0.8561770368,
17.5345962,0.8686686897,
17.53943491,0.8781114385,
17.54297113,0.8847364148,
17.546628,0.8915085147,
17.55273914,0.9023108614,
17.55630684,0.9083312233,
17.56036186,0.9150309166,
17.56502604,0.922383059,
17.571311,0.9318215652,
17.57597303,0.9384199617,
17.58025193,0.9441959194,
17.58672786,0.9524180369,
17.59118199,0.9576791402,
17.59600306,0.9630581452,
17.60263181,0.9698591115,
17.60762,0.9745284142,
17.61166215,0.9780277066,
17.61778212,0.9828368984,
17.622365,0.9860560117,
17.62708402,0.9890230913,
17.63164306,0.9915469012,
17.63863301,0.9947882879,
17.64320111,0.9964874467,
17.64775395,0.9978473087,
17.653229,0.9990437096,
17.65711212,0.9996028565,
17.66123104,0.9999311338,
17.66620803,0.9999709988,
17.67163801,0.9995527865,
17.67536688,0.9989948661,
17.68020296,0.9979413972,
17.68642092,0.99603782,
17.69033909,0.9945218673,
17.69426513,0.9927577672,
17.69914699,0.990244951,
17.70515513,0.9865892074,
17.70995879,0.9832736173,
17.71427822,0.9799757778,
17.72007394,0.9750931684,
17.72396803,0.9715202508,
17.72834516,0.967221834,
17.73335409,0.9619621971,
17.73744988,0.9573331788,
17.74096608,0.9531960084,
17.74454403,0.9487523387,
17.74833107,0.943855279,
17.75347209,0.9368613283,
17.75692201,0.9319461747,
17.76048517,0.9266855187,
17.76448512,0.9205538399,
17.769912,0.9118634093,
17.77406907,0.9049236332,
17.77933788,0.8957589222,
17.7882781,0.879294729,
17.79409003,0.8679800655,
17.80004406,0.855988353,
17.80487919,0.8457235926,
17.80917001,0.8364360868,
17.81313801,0.8276589788,
17.82001519,0.8119145911,
17.82472897,0.8007460589,
17.82893991,0.7905481192,
17.83632398,0.7721137031,
17.84196401,0.7575843262,
17.84638405,0.745918397,
17.85267711,0.7289266975,
17.85709906,0.7166844338,
17.86122012,0.7051111115,
17.86655092,0.69007405,
17.87244701,0.672576297,
17.87656999,0.6602687551,
17.8814671,0.6455298405,
17.88894892,0.6223108126,
17.89347601,0.6080424379,
17.89917302,0.5902435016,
17.90484405,0.5712835479,
17.90870285,0.5585300975,
17.91281605,0.5448141875,
17.91942096,0.5225031676,
17.92415404,0.5062647814,
17.92846107,0.4913124618,
17.93515587,0.4678359494,
17.94050097,0.44886991,
17.94515824,0.4320815966,
17.95050502,0.4127252927,
17.95488906,0.3966783607,
17.95941615,0.3800029855,
17.96352696,0.3647531888,
17.97002387,0.3403907261,
17.97434211,0.3241110058,
17.97818017,0.3095462343,
17.98371983,0.2884281601,
17.9884789,0.2701377855,
17.99272704,0.2537350694,
17.99658298,0.2388022116,
18.00272202,0.2148906311,
18.00716591,0.197488917,
18.01140714,0.1808436368,
18.01583004,0.1633768173,
18.02126503,0.1418995964,
18.02548409,0.1251671623,
18.02955699,0.1090067312,
18.03680301,0.08017358979,
18.04104495,0.06321068525,
18.04527402,0.04639907036,
18.05240607,0.01783889158,
18.05699897,-0.0005317441537,
18.06147099,-0.0184464236,
18.0651741,-0.03326143273,
18.06911421,-0.04900454097,
18.07293582,-0.0642710592,
18.07643318,-0.07822008618,
18.0804112,-0.09403673886,
18.08678293,-0.1193821919,
18.09066916,-0.1348358305,
18.09430504,-0.149228012,
18.09866905,-0.1662957274,
18.10373712,-0.1864188261,
18.1073451,-0.2005788213,
18.11113191,-0.2153992816,
18.11599588,-0.2340218169,
18.12160993,-0.2561217682,
18.12548089,-0.2710615249,
18.13063288,-0.2907705587,
18.13844395,-0.3205442787,
18.14323092,-0.3386371717,
18.14735413,-0.3541150529,
18.15371799,-0.3778152447,
18.15752387,-0.3918739699,
18.161695,-0.4071322163,
18.16884613,-0.4330842826,
18.17305899,-0.4482230986,
18.17746997,-0.4639070638,
18.18249393,-0.4815796602,
18.18732905,-0.4985138436,
18.19158101,-0.5131643451,
18.1955111,-0.5266100468,
18.20145607,-0.5466411471,
18.20665908,-0.5639559055,
18.21094608,-0.5780425524,
18.2152791,-0.5920888914,
18.22006798,-0.6074162177,
18.2250371,-0.6230683371,
18.22898006,-0.6353700226,
18.23632407,-0.6577439903,
18.24101901,-0.6717792255,
18.24544406,-0.6847875352,
18.251544,-0.70237734,
18.25554824,-0.7136930527,
18.25968194,-0.7251769117,
18.26408386,-0.7371891593,
18.26862693,-0.749339834,
18.27247,-0.7594320597,
18.27667999,-0.7702852024,
18.2805891,-0.7801416998,
18.28674006,-0.7953060928,
18.29042816,-0.8041594098,
18.29395199,-0.8124693687,
18.29802203,-0.82184834,
18.30345917,-0.8340496003,
18.30708981,-0.8419460361,
18.31074309,-0.8497375415,
18.31484008,-0.8582834274,
18.32047701,-0.8696432332,
18.32400894,-0.8764945367,
18.32772088,-0.8835812758,
18.33325791,-0.8937300664,
18.33792686,-0.9019571392,
18.34168816,-0.9083441232,
18.34555912,-0.9147157026,
18.3510499,-0.9233699968,
18.35461307,-0.9287488453,
18.35827708,-0.9340694493,
18.36378598,-0.9417094841,
18.36992884,-0.9497013323,
18.37398505,-0.9546400037,
18.37793779,-0.9592364839,
18.38437295,-0.9661849551,
18.39078093,-0.9724769356,
18.39655614,-0.9775960545,
18.40431595,-0.983663399,
18.40868402,-0.9866596531,
18.41302395,-0.9893369502,
18.42030215,-0.993157251,
18.42492104,-0.9951452885,
18.42924404,-0.9966991798,
18.43585801,-0.9984944757,
18.44021702,-0.9993020198,
18.44380498,-0.999735325,
18.4479239,-0.9999786326,
18.45363617,-0.9998669642,
18.45753288,-0.9994910048,
18.46251488,-0.9986574448,
18.46852708,-0.9971252189,
18.47311306,-0.9955702817,
18.47743416,-0.9937916895,
18.48218393,-0.9915094728,
18.4880271,-0.9881839088,
18.49183106,-0.9857380693,
18.49576187,-0.9829685689,
18.50235105,-0.9777886558,
18.50647187,-0.9741971031,
18.51031899,-0.9706101065,
18.51488781,-0.9660593086,
18.52088189,-0.9595795404,
18.52475691,-0.9551021452,
18.52856112,-0.9505058741,
18.53412914,-0.943335111,
18.53881001,-0.9369452296,
18.5424571,-0.9317460429,
18.54687619,-0.925196461,
18.55201006,-0.9172165602,
18.55640292,-0.910071497,
18.56095099,-0.9023745135,
18.56498885,-0.8952859952,
18.5703249,-0.8855705861,
18.57380414,-0.8790209918,
18.57727623,-0.8723184262,
18.58167005,-0.8636053537,
18.58755517,-0.8514837979,
18.59124994,-0.843636097,
18.59466386,-0.8362304381,
18.59897399,-0.8267156219,
18.60370994,-0.8158430456,
18.60755825,-0.8068452299,
18.61111808,-0.798351662,
18.61542296,-0.787937763,
18.62012386,-0.7761521976,
18.6237061,-0.7670389919,
18.6270771,-0.7583101005,
18.63105416,-0.7478497974,
18.63637805,-0.7335373838,
18.6399281,-0.7238218039,
18.64328194,-0.7144912005,
18.64716005,-0.7035585599,
18.65230513,-0.6887799483,
18.65583992,-0.6785135007,
18.65921092,-0.6684930318,
18.66279006,-0.6577745266,
18.66893697,-0.6390666056,
18.67298293,-0.62652968,
18.67680502,-0.6145382106,
18.68277097,-0.595805759,
18.68827009,-0.5777588696,
18.69281507,-0.5628130344,
18.69767594,-0.5466655113,
18.70441294,-0.5238739776,
18.70898604,-0.508188541,
18.7127161,-0.4952866064,
18.71850705,-0.4750324604,
18.72242999,-0.4611688345,
18.72657895,-0.4463990832,
18.73151517,-0.4286706825,
18.73941612,-0.3999007011,
18.7441721,-0.3823567496,
18.74924421,-0.3637181751,
18.75457788,-0.3435664625,
18.75902104,-0.3268276668,
18.76312113,-0.3112964953,
18.76972318,-0.286086599,
18.77369809,-0.2708315746,
18.77819014,-0.2534995184,
18.78439021,-0.2294273143,
18.78919601,-0.2106625765,
18.79315996,-0.195132102,
18.798069,-0.1758698921,
18.80406713,-0.1522029646,
18.80934405,-0.1312965651,
18.81394887,-0.113059101,
18.820786,-0.08577863183,
18.82466507,-0.07030222447,
18.82860303,-0.05459366749,
18.83455205,-0.03083987795,
18.83844495,-0.01524397374,
18.84215593,-0.0003968087537,
18.84637499,0.0164624558,
18.850842,0.03432068542,
18.85579014,0.05404119271,
18.86061692,0.07335735253,
18.86510801,0.09118453858,
18.87071681,0.1135980863,
18.87429714,0.1278126811,
18.87772107,0.141388379,
18.88218212,0.1588989979,
18.88756394,0.1801818629,
18.89159918,0.1960924469,
18.89571404,0.2122013402,
18.90296125,0.2404053885,
18.90756822,0.2582620216,
18.91159391,0.2738128027,
18.91526008,0.2878834136,
18.92000413,0.3059870113,
18.92380309,0.3204145016,
18.92824697,0.3371950746,
18.93477607,0.3616410353,
18.94118595,0.3854202181,
18.94701099,0.4067727359,
18.9549129,0.4354830344,
18.95986104,0.4532528782,
18.96394587,0.4677503873,
18.97009397,0.4893488342,
18.97385597,0.5024268604,
18.97810292,0.5170383812,
18.98412108,0.5374572836,
18.98982024,0.5565631405,
18.99472618,0.5727420379,
19.00109911,0.5934340411,
19.00641608,0.6104234981,
19.01069999,0.6239156057,
19.01679683,0.6425974767,
19.02258611,0.6603307002,
19.02650213,0.6720605797,
19.03122711,0.6859031119,
19.03820205,0.7059413907,
19.04349208,0.7207640343,
19.04867101,0.7349732603,
19.05388594,0.748965445,
19.05794311,0.7596264379,
19.0621829,0.770529225,
19.06901813,0.7876727506,
19.07353806,0.7986971592,
19.07744312,0.8080008008,
19.08356905,0.8221716651,
19.08944106,0.8353181752,
19.09377193,0.8447121597,
19.09853101,0.8547387014,
19.10437298,0.8666592317,
19.10830522,0.874398887,
19.11318398,0.8836970667,
19.11982417,0.8958015205,
19.12509489,0.9049741522,
19.12959504,0.9124842206,
19.13630199,0.9231455289,
19.14018703,0.9289962343,
19.14489293,0.9358077478,
19.15053582,0.9435014017,
19.15530896,0.9496682789,
19.15951681,0.9548052231,
19.16442108,0.9604336397,
19.17054796,0.9669939254,
19.17463899,0.9710326929,
19.17841506,0.9745362592,
19.18595409,0.9808445863,
19.19081712,0.9844457184,
19.19580007,0.9877536759,
19.20039797,0.9904616002,
19.20447421,0.9925759115,
19.20832515,0.9943315902,
19.21263885,0.9960188413,
19.218678,0.9978806192,
19.22251201,0.998758986,
19.22607112,0.9993686216,
19.22976208,0.9997837665,
19.23684812,0.9999715216,
19.24096298,0.9997111719,
19.24502707,0.999188911,
19.2512629,0.9978799878,
19.256428,0.9963170422,
19.26055908,0.994763025,
19.26583815,0.9924156657,
19.27187824,0.9891187777,
19.27596903,0.9865783582,
19.28021097,0.9836673762,
19.28740597,0.9780729165,
19.29119682,0.9748021946,
19.29480696,0.9714902594,
19.29991698,0.9664520208,
19.30410004,0.9619950991,
19.30801105,0.9576048579,
19.31191182,0.9529966456,
19.31771016,0.9457156795,
19.32172799,0.9403716459,
19.32592893,0.9345162542,
19.32986212,0.9288012189,
19.33432126,0.9220473032,
19.33810997,0.9160721123,
19.342067,0.9096107282,
19.34565496,0.9035578847,
19.35148692,0.893317768,
19.35512018,0.886688612,
19.35932016,0.8787997598,
19.36413217,0.8694704718,
19.37100911,0.8555405036,
19.37482905,0.8475209451,
19.37930202,0.8379097712,
19.38668489,0.8214206117,
19.39070415,0.8122981805,
19.39472008,0.8026575589,
19.39949322,0.7912101316,
19.40390921,0.7801972829,
19.40881991,0.7677853658,
19.41305304,0.7568170823,
19.41961598,0.739385928,
19.424052,0.727323403,
19.42788196,0.7167245486,
19.43354011,0.7009164947,
19.43871784,0.6858634335,
19.44276905,0.6739698782,
19.44721985,0.6606986161,
19.45339894,0.6419431314,
19.45731997,0.6298321626,
19.46124911,0.6175450913,
19.46588016,0.6029567936,
19.47053313,0.5879202717,
19.47395515,0.5767929885,
19.47738218,0.5655411202,
19.48202491,0.5501581537,
19.48769498,0.5310554422,
19.49134588,0.5186169169,
19.49496698,0.506176217,
19.49934196,0.4911075445,
19.50406504,0.4744622551,
19.50760388,0.4620813586,
19.51122808,0.4490491329,
19.51555514,0.4336336296,
19.52014589,0.4169003295,
19.52386212,0.403341519,
19.52737093,0.3904584109,
19.53133798,0.3758313351,
19.53710794,0.3543194346,
19.54088116,0.3401614384,
19.54484606,0.3252135522,
19.55058312,0.3038669843,
19.55587411,0.2832229481,
19.55994487,0.2675578351,
19.56458807,0.2496059602,
19.56976104,0.2295133222,
19.57343102,0.2151926876,
19.57744098,0.1995287178,
19.5840261,0.1739446763,
19.59007406,0.1498071445,
19.59434009,0.1328947734,
19.60002899,0.1105909858,
19.60526586,0.08947287832,
19.60955119,0.07234612565,
19.6136539,0.05601214213,
19.61965895,0.03198434984,
19.62416196,0.01399637533,
19.629004,-0.005366545212,
19.63653922,-0.03549140938,
19.64095998,-0.05320158748,
19.64489007,-0.06886773468,
19.64999199,-0.08904022779,
19.65492821,-0.1088501517,
19.65925407,-0.1260497341,
19.66355085,-0.1430501069,
19.66941786,-0.1662747408,
19.6736331,-0.1828521892,
19.67786694,-0.1994880811,
19.68353009,-0.2214165607,
19.68847299,-0.2408777861,
19.69226217,-0.2555600178,
19.6967082,-0.2726920782,
19.70308709,-0.2970699806,
19.70783806,-0.3151874461,
19.712363,-0.3323696761,
19.718714,-0.3562231597,
19.72278714,-0.3714131694,
19.72670603,-0.3859106212,
19.730937,-0.4014194853,
19.737427,-0.4251021721,
19.74125218,-0.4389115584,
19.74520898,-0.4530703902,
19.75083709,-0.4730298795,
19.75442719,-0.4856220363,
19.75802898,-0.4981001637,
19.76146984,-0.5100642554,
19.76531196,-0.5232013412,
19.7698791,-0.5387043226,
19.773669,-0.5514146209,
19.77768707,-0.5647437357,
19.78201389,-0.5789322279,
19.78849196,-0.5998507883,
19.79264998,-0.6130777481,
19.79718709,-0.6273069797,
19.80333424,-0.6462919833,
19.80703521,-0.657523202,
19.81043983,-0.6677211147,
19.81470013,-0.6802491055,
19.82221699,-0.7020057094,
19.82762289,-0.717207546,
19.83406901,-0.7349049292,
19.83993602,-0.7506882431,
19.84494996,-0.763778359,
19.85131812,-0.779967864,
19.85712504,-0.7942977184,
19.86241412,-0.8069743259,
19.86935902,-0.8230692743,
19.87414598,-0.8337994353,
19.87874007,-0.8438051179,
19.88481402,-0.8565911739,
19.88854504,-0.8642000807,
19.89213109,-0.8713300669,
19.89595485,-0.8787339985,
19.90006089,-0.8864545825,
19.90368104,-0.8930645411,
19.90727592,-0.8994417389,
19.91091704,-0.9057097866,
19.91500497,-0.9125081521,
19.92006016,-0.920603315,
19.92369294,-0.9261806773,
19.92813015,-0.9327182359,
19.93414187,-0.9411182281,
19.93863606,-0.947050727,
19.94245291,-0.9518337925,
19.94718313,-0.9574644942,
19.95439506,-0.9653880106,
19.95917416,-0.970198836,
19.96360612,-0.9743400811,
19.97014904,-0.9799004784,
19.97526193,-0.9837761153,
19.98049784,-0.987315421,
19.9879632,-0.9916149471,
19.99310684,-0.9940652457,
19.9983201,-0.9961145246,
20.00535202,-0.9981979936,
20.01009798,-0.9991577226,
20.01583886,-0.9998331851,
20.02235317,-0.9999682718,
20.02751517,-0.999590539,
20.03360105,-0.9986105221,
20.03975606,-0.9969929641,
20.04515886,-0.9950965325,
20.05276799,-0.9916113904,
20.05818009,-0.9885803739,
20.06352687,-0.9851309613,
20.06929708,-0.9809042619,
20.07465124,-0.9765134568,
20.08004498,-0.9716398902,
20.0878799,-0.9637532385,
20.09323311,-0.9578187959,
20.09863019,-0.9513889584,
20.10566592,-0.9423490802,
20.11094403,-0.9350720023,
20.11700106,-0.9262979174,
20.14325905,-0.8820001999,
20.15153503,-0.8654871171,
20.16169286,-0.8444611847,
20.16983294,-0.8265274143,
20.19055891,-0.7770956136,
20.24451208,-0.6242863054,
20.25474787,-0.5918258859,
20.26386404,-0.5620129041,
20.27330518,-0.5303745884,
20.27909803,-0.5105753235,
20.28738999,-0.4817876165,
20.29262424,-0.4633264094,
20.29783916,-0.4447848867,
20.30518198,-0.4182544477,
20.31090999,-0.3973269353,
20.31761098,-0.3726048134,
20.32348108,-0.3506993301,
20.32794595,-0.3339110297,
20.33442616,-0.3094500857,
20.33934903,-0.2905660008,
20.34325194,-0.2755848655,
20.34733796,-0.2598486337,
20.35318184,-0.2371997409,
20.35694218,-0.2225623051,
20.36066008,-0.2080424321,
20.36469507,-0.1922572592,
20.37193179,-0.1637766461,
20.37619805,-0.1468888036,
20.38015604,-0.1312098855,
20.38593316,-0.1082691402,
20.38972688,-0.0931668438,
20.39356589,-0.07786718732,
20.39767003,-0.06150690695,
20.403054,-0.03998300762,
20.4069891,-0.02425184953,
20.41074514,-0.009233725753,
20.41546702,0.009645883884,
20.42060494,0.03020551775,
20.42446899,0.04564567848,
20.42814112,0.06030484133,
20.43312502,0.08004066928,
20.43759108,0.09799615716,
20.44148088,0.1134651351,
20.44514108,0.1279977664,
20.45004582,0.1474106317,
20.45428395,0.1641794803,
20.45814919,0.179413235,
20.46173501,0.1934982717,
20.46735692,0.2155064017,
20.47174907,0.2326354506,
20.4753778,0.2467391554,
20.47922087,0.2615861612,
20.48604703,0.2877360796,
20.4914031,0.3082620328,
20.49642205,0.3273048783,
20.50087285,0.3441015547,
20.50467396,0.3583327121,
20.50867701,0.3732359079,
20.51239085,0.3869804976,
20.518116,0.4079883078,
20.52180505,0.4213827596,
20.52548289,0.43471511,
20.52934194,0.448560682,
20.53683901,0.4751386288,
20.54107213,0.4899896701,
20.54472303,0.5026681774,
20.54944515,0.5187823161,
20.5545249,0.5361680336,
20.55827808,0.548778764,
20.56198287,0.5611024325,
20.56714392,0.5780705868,
20.5707829,0.5898925368,
20.57440782,0.601536047,
20.57801485,0.6129981395,
20.58169603,0.6245643009,
20.58585691,0.6374760828,
20.58947206,0.6485497517,
20.59302497,0.6592569538,
20.59666896,0.6701761849,
20.60257888,0.6875417215,
20.60626006,0.6981665997,
20.60982084,0.7082912494,
20.61382389,0.719480119,
20.61940193,0.7348145982,
20.62305498,0.7446525147,
20.62659502,0.7540262688,
20.6314621,0.7666622581,
20.63688612,0.7804154892,
20.64056492,0.7895344321,
20.64412117,0.7981784878,
20.64834881,0.8082522747,
20.65368295,0.8206332702,
20.65735292,0.8289334574,
20.66097903,0.8369605595,
20.66522813,0.8461341132,
20.67053199,0.8572525003,
20.67435503,0.8650296686,
20.67814493,0.8725340065,
20.68243814,0.8807907117,
20.68754292,0.8902793425,
20.69117212,0.8967998597,
20.69507599,0.9035937812,
20.70054102,0.912689596,
20.7057662,0.921083524,
20.71008897,0.9276167777,
20.71400714,0.9334157494,
20.71814919,0.9392251006,
20.72191501,0.9442870948,
20.7256,0.9490443241,
20.72947717,0.9538174363,
20.735502,0.9607767842,
20.73951793,0.965108712,
20.74337006,0.9690294045,
20.74770308,0.9731599905,
20.75328994,0.9780619628,
20.75698996,0.981038538,
20.76076317,0.9838518786,
20.76507306,0.986789909,
20.77092004,0.9903098458,
20.77473617,0.9923141409,
20.778332,0.9939829355,
20.78294396,0.9958275909,
20.7875042,0.9973371225,
20.79113913,0.9982922592,
20.79469705,0.9990225099,
20.79936194,0.9996698142,
20.8041091,0.9999783889,
20.80792499,0.9999622493,
20.81150103,0.9997354673,
20.8165071,0.9990752119,
20.82057595,0.9982423994,
20.82435393,0.9972331558,
20.82799411,0.9960444014,
20.83228588,0.99439339,
20.83717084,0.9921129892,
20.84080315,0.9901872795,
20.84440303,0.9880724078,
20.8482759,0.9855701857,
20.85367084,0.9816875246,
20.8574059,0.9787304109,
20.86104298,0.9756417214,
20.86619592,0.9709186766,
20.87080193,0.9663454626,
20.87524819,0.9616221532,
20.8789711,0.9574157184,
20.88571906,0.9492891182,
20.89091992,0.9425444367,
20.89619207,0.9352890692,
20.90065885,0.9288030979,
20.90438104,0.9231818747,
20.90802407,0.9174815409,
20.91162705,0.9116540985,
20.91583419,0.904699731,
20.92095208,0.8956998303,
20.92469597,0.8889349493,
20.9289248,0.881079309,
20.935848,0.8676458119,
20.94097781,0.8572596007,
20.94531703,0.8481815108,
20.95225,0.8331696307,
20.95684195,0.8228762988,
20.96192193,0.8111677024,
20.96655416,0.8001748024,
20.97036409,0.790939044,
20.97401285,0.7819262789,
20.97760606,0.7728868281,
20.98309493,0.7588065988,
20.98747206,0.7472530866,
20.99116802,0.737344749,
20.99479508,0.7274643128,
20.99968004,0.7140333092,
21.00413585,0.7013274356,
21.00773191,0.6910022526,
21.01136112,0.6804369823,
21.01604509,0.6666866778,
21.02070403,0.6525820683,
21.02439022,0.6413391664,
21.02796698,0.6302967339,
21.03312516,0.6142462413,
21.03770995,0.5995759049,
21.04139495,0.5877083484,
21.04506207,0.575790947,
21.04995108,0.5597916886,
21.05441093,0.5448106954,
21.058002,0.5327056035,
21.06162,0.5204913409,
21.06622005,0.5047216188,
21.07077408,0.4888457007,
21.07448816,0.4757799978,
21.0780611,0.4631613114,
21.08304095,0.4456265866,
21.0876112,0.4289790914,
21.09133315,0.415480205,
21.09527707,0.4010864954,
21.10088015,0.3804533878,
21.10463405,0.3665201535,
21.10833001,0.3527300113,
21.11224794,0.338014787,
21.11808681,0.3159465151,
21.1217432,0.3020386523,
21.125458,0.2878360525,
21.12958097,0.2720339624,
21.13559389,0.2487907243,
21.13929009,0.234435773,
21.14315319,0.2193950046,
21.147084,0.2040321027,
21.15294695,0.1810186867,
21.15676212,0.1659783212,
21.16054511,0.151042541,
21.16485596,0.1339829353,
21.17023802,0.112682888,
21.17443204,0.09595870625,
21.17835212,0.08032058403,
21.18355989,0.05953895089,
21.1877749,0.04268975421,
21.19165301,0.02718691462,
21.1957171,0.01093466819,
21.20128679,-0.01133698101,
21.20507216,-0.02648229035,
21.208812,-0.04142904695,
21.21261692,-0.05662742678,
21.21858883,-0.08045830682,
21.22253203,-0.09617217829,
21.22617698,-0.1106783733,
21.23035216,-0.1272281457,
21.23606396,-0.1498780496,
21.23985505,-0.164857091,
21.24352193,-0.1793065997,
21.24763894,-0.1954714854,
21.25317717,-0.2171528897,
21.25707483,-0.2323510122,
21.26084399,-0.246989918,
21.26609898,-0.2672722261,
21.27061105,-0.2846423171,
21.27439094,-0.299111535,
21.27813101,-0.3133492878,
21.28324819,-0.3326437116,
21.28762221,-0.3491703508,
21.29141617,-0.3633315815,
21.295367,-0.3780204127,
21.30219483,-0.4031584256,
21.3060081,-0.4170790634,
21.30985904,-0.4310144075,
21.31423402,-0.4467428402,
21.31963491,-0.465969224,
21.32346487,-0.479475704,
21.32720208,-0.4925392486,
21.33149481,-0.5074038253,
21.336766,-0.5254586321,
21.34053493,-0.5382315456,
21.34425116,-0.5506989353,
21.348243,-0.5639467437,
21.35332298,-0.5806158099,
21.35694408,-0.59233431,
21.36409402,-0.6151225033,
21.36968303,-0.6326119917,
21.37362409,-0.644730129,
21.3789072,-0.6607438572,
21.38467097,-0.6778812463,
21.38862801,-0.6894350014,
21.39237714,-0.7002224924,
21.39635396,-0.7114625514,
21.40197206,-0.7270976904,
21.40581203,-0.7375565859,
21.40948296,-0.7473930547,
21.41349506,-0.7579374926,
21.41985202,-0.7742954463,
21.42363691,-0.7837899999,
21.42727089,-0.7927369593,
21.43173814,-0.8034913294,
21.43682599,-0.8154451534,
21.44054604,-0.82396934,
21.44413996,-0.8320344396,
21.44919395,-0.8429963972,
21.45398903,-0.8532332692,
21.45775104,-0.8609819347,
21.46146202,-0.8684412148,
21.46630716,-0.8778095222,
